title,url,site,start_date,end_date
[국립중앙과학관] 감다살 과학관 아이디어 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101808,Wevity,,
2025 한-아랍 스타트업 아이디어 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101807,Wevity,,
2025 0924 영상제 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101765,Wevity,,
[과학기술정보통신부] 2025년 제15회 ICT콤플렉스 피우다프로젝트 - SW개발 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101571,Wevity,,
2025 창작선수단 콘텐츠 공모전 (서울시리즈),https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101513,Wevity,,
제6회 한의약 홍보 콘텐츠(노래) 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101397,Wevity,,
2025 이천시 AI 숏폼 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101344,Wevity,,
2025년 농촌공간계획 논문 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101342,Wevity,,
백억커피 x 곰믹스 AI 활용 영상 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=101176,Wevity,,
2025 장례문화 인식개선 콘텐츠 공모전,https://www.wevity.com/?c=find&s=1&gub=1&gbn=view&gp=1&ix=100870,Wevity,,
